ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	LOWER BOUND	UPPER BOUND	OBJECTIVE	COMPARTMENT	MIRIAM	SUBSYSTEM	REPLACEMENT ID	NOTE	REFERENCE	CONFIDENCE SCORE
SULFATE-ADENYLYLTRANS-RXN	sulfate adenylyltransferase;ATP sulfurylase	ATP[s] + H+[s] + sulfate[s] <=> adenosine 5'-phosphosulfate[s] + diphosphate[s]	ec-code/2.7.7.4	augustus_masked-LAME0C-processed-gene-1.144-mRNA-1_1&gene=augustus_masked-LAME0C-processed-gene-1.144&CDS=1-1512	-1000	1000			rhea/18136;kegg.reaction/R00529	dissimilatory sulfate reduction II (to thiosulfate);dissimilatory sulfate reduction I (to hydrogen sufide));assimilatory sulfate reduction III;assimilatory sulfate reduction II;sulfate activation for sulfonation;sulfite oxidation III				2
PHOSPHATIDYLINOSITOL-BISPHOSPHATASE-RXN	PI(4,5)P2phosphoinositide 5-phosphatase;phosphatidylinositol-4,5-bisphosphate 5-phosphatase;phosphatidylinositol 4,5-bisphosphate 5-phosphatase	PHOSPHATIDYL-MYO-INOSITOL-45-BISPHOSPHA[s] + H2O[s] => CPD-1108[s] + phosphate[s]	ec-code/3.1.3.36	genemark-LAME0F-processed-gene-8.96-mRNA-1_1&gene=genemark-LAME0F-processed-gene-8.96&CDS=1-2808	0	1000			rhea/22765;kegg.reaction/R04404	3-phosphoinositide degradation				2
PHOSPHATIDYLINOSITOL-3-PHOSPHATASE-RXN	1-phosphatidyl-1D-myo-inositol 3-phosphate phosphatase;phosphatidylinositol 3-phosphate 3-phosphatase;phosphatidylinositol-3-phosphate 3-phosphatase	CPD-177[s] + H2O[s] => L-1-phosphatidyl-inositols[s] + phosphate[s]	ec-code/3.1.3.64	augustus_masked-LAME0C-processed-gene-0.11-mRNA-1_1&gene=augustus_masked-LAME0C-processed-gene-0.11&CDS=1-1872	0	1000			rhea/12317;kegg.reaction/R03363	3-phosphoinositide degradation;phosphatidylinositol biosynthesis I (bacteria)				2
SUCCORNTRANSAM-RXN	succinylornithine transaminase	2-oxoglutarate[s] + N2-succinyl-L-ornithine[s] <=> N2-succinyl-L-glutamate 5-semialdehyde[s] + L-glutamate[s]	ec-code/2.6.1.81	maker-LAME0C-augustus-gene-8.79-mRNA-1_1&gene=maker-LAME0C-augustus-gene-8.79&CDS=1-2562	-1000	1000			rhea/16953;kegg.reaction/R04217	L-arginine degradation II (AST pathway)				2
PHOSPHATIDATE-PHOSPHATASE-RXN	phosphatidate phosphatase	L-PHOSPHATIDATE[s] + H2O[s] => DIACYLGLYCEROL[s] + phosphate[s]	ec-code/3.1.3.4	augustus_masked-LAME0E-processed-gene-4.21-mRNA-1_1&gene=augustus_masked-LAME0E-processed-gene-4.21&CDS=1-2484 or genemark-LAME0G-processed-gene-1.111-mRNA-1_1&gene=genemark-LAME0G-processed-gene-1.111&CDS=1-720 or augustus_masked-LAME0H-processed-gene-9.16-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-9.16&CDS=1-873	0	1000			rhea/27430;kegg.reaction/R02239	diacylglycerol and triacylglycerol biosynthesis			pubmed/18812320	2
SUCCINATE--COA-LIGASE-GDP-FORMING-RXN	succinyl-CoA synthetase;succinate-CoA ligase	coenzyme A[s] + GTP[s] + succinate[s] <=> GDP[s] + phosphate[s] + succinyl-CoA[s]	ec-code/6.2.1.4	augustus_masked-LAME0H-processed-gene-18.127-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-18.127&CDS=1-990	-1000	1000			rhea/22123;kegg.reaction/R00432	TCA cycle III (animals)				2
SUCCCOASYN-RXN	succinyl-CoA synthetase (ADP-forming);succinate-CoA ligase;Succinyl-CoA ligase;succinyl-CoA ligase	ATP[s] + coenzyme A[s] + succinate[s] <=> ADP[s] + phosphate[s] + succinyl-CoA[s]	ec-code/6.2.1.5	augustus_masked-LAME0B-processed-gene-7.138-mRNA-1_1&gene=augustus_masked-LAME0B-processed-gene-7.138&CDS=1-1251 or augustus_masked-LAME0H-processed-gene-18.127-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-18.127&CDS=1-990	-1000	1000			rhea/17664;kegg.reaction/R00405	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase);methylaspartate cycle;TCA cycle II (plants and fungi);TCA cycle I (prokaryotic);TCA cycle III (animals);anaerobic energy metabolism (invertebrates, mitochondrial);partial TCA cycle (obligate autotrophs);reductive TCA cycle II;incomplete reductive TCA cycle;reductive TCA cycle I;pyruvate fermentation to acetate VI;pyruvate fermentation to acetate V				2
PHOSMANMUT-RXN	phosphomannomutase;phosphomannose mutase	alpha-D-mannose 1-phosphate[s] <=> CPD-15979[s]	ec-code/5.4.2.8	augustus_masked-LAME0A-processed-gene-6.219-mRNA-1_1&gene=augustus_masked-LAME0A-processed-gene-6.219&CDS=1-765	-1000	1000			rhea/11143;kegg.reaction/R01818	GDP-mannose biosynthesis;beta-(1,4)-mannan degradation;L-ascorbate biosynthesis I (L-galactose pathway);beta-1,4-D-mannosyl-N-acetyl-D-glucosamine degradation				2
PHOSGLYPHOS-RXN	phosphoglycerate kinase;3-phosphoglycerate kinase	ATP[s] + 3-phospho-D-glycerate[s] <=> ADP[s] + 3-phospho-D-glyceroyl-phosphate[s]	ec-code/2.7.2.3	augustus_masked-LAME0E-processed-gene-11.110-mRNA-1_1&gene=augustus_masked-LAME0E-processed-gene-11.110&CDS=1-1248	-1000	1000			rhea/14804;kegg.reaction/R01512	Entner-Doudoroff pathway I;glycolysis III (from glucose);gluconeogenesis I;glycerol degradation to butanol;glycolysis I (from glucose 6-phosphate);sucrose biosynthesis I (from photosynthesis);Bifidobacterium shunt;heterolactic fermentation;glycolysis II (from fructose 6-phosphate);superpathway of glucose and xylose degradation;gluconeogenesis III;1-butanol autotrophic biosynthesis (engineered);Calvin-Benson-Bassham cycle;formaldehyde assimilation III (dihydroxyacetone cycle);glycolysis IV (plant cytosol)				2
PHOSACETYLGLUCOSAMINEMUT-RXN	N-acetylglucosamine-phosphate mutase;phosphoacetylglucosamine mutase	N-ACETYL-D-GLUCOSAMINE-6-P[s] <=> N-acetyl-alpha-D-glucosamine 1-phosphate[s]	ec-code/5.4.2.3	augustus_masked-LAME0D-processed-gene-10.189-mRNA-1_1&gene=augustus_masked-LAME0D-processed-gene-10.189&CDS=1-1638	-1000	1000			rhea/23807;kegg.reaction/R08193	UDP-N-acetyl-D-glucosamine biosynthesis II;chitin derivatives degradation;UDP-N-acetyl-D-galactosamine biosynthesis II				2
PHENYLPYRUVATE-DECARBOXYLASE-RXN	phenylpyruvate carboxy-lyase;phenylpyruvate decarboxylase	3-phenyl-2-oxopropanoate[s] + H+[s] => CO2[s] + phenylacetaldehyde[s]	ec-code/4.1.1.43	augustus_masked-LAME0C-processed-gene-1.128-mRNA-1_1&gene=augustus_masked-LAME0C-processed-gene-1.128&CDS=1-1692 or genemark-LAME0F-processed-gene-10.90-mRNA-1_1&gene=genemark-LAME0F-processed-gene-10.90&CDS=1-1497	0	1000			rhea/14188;kegg.reaction/R01377	L-phenylalanine degradation III;L-phenylalanine degradation II (anaerobic)				2
STERYL-BETA-GLUCOSIDASE-RXN	cholesteryl-beta-D-glucosidase	cholesteryl-beta-D-glucoside[s] + H2O[s] => cholesterol[s] + Glucopyranose[s]	ec-code/3.2.1.104	augustus_masked-LAME0F-processed-gene-9.0-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-9.0&CDS=1-2235	0	1000			rhea/11956;kegg.reaction/R01460					2
STEROL-O-ACYLTRANSFERASE-RXN	acyl-CoA cholesterol acyltransferase	ACYL-COA[s] + cholesterol[s] <=> coenzyme A[s] + Cholesterol-esters[s]	ec-code/2.3.1.26	augustus_masked-LAME0H-processed-gene-14.4-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-14.4&CDS=1-1695	-1000	1000			rhea/17729;kegg.reaction/R01461					2
STEROL-ESTERASE-RXN	TriGlyceride Lipase;hormone-sensitive lipase	Steryl-Esters[s] + H2O[s] => Fatty-Acids[s] + H+[s] + Sterols[s]	ec-code/3.1.1.13	augustus_masked-LAME0A-processed-gene-4.28-mRNA-1_1&gene=augustus_masked-LAME0A-processed-gene-4.28&CDS=1-1386 or augustus_masked-LAME0C-processed-gene-8.20-mRNA-1_1&gene=augustus_masked-LAME0C-processed-gene-8.20&CDS=1-1329	0	1000			rhea/10101;kegg.reaction/R02115					2
SS-BUTANEDIOL-DEHYDROGENASE-RXN	[(S,S)-2,3-butanediol-forming]-(S)-acetoin reductase;[(S)-acetoin forming]-(S,S)-2,3-butanediol dehydrogenase;(S)-acetoin reductase [(S,S)-2,3-butanediol forming];(S,S)-butanediol dehydrogenase	(S,S)-2,3-butanediol[s] + NAD+[s] <=> (S)-acetoin[s] + NADH[s] + H+[s]	ec-code/1.1.1.76	augustus_masked-LAME0B-processed-gene-3.108-mRNA-1_1&gene=augustus_masked-LAME0B-processed-gene-3.108&CDS=1-831	-1000	1000			rhea/12187;kegg.reaction/R02344	(S,S)-butanediol degradation;(S,S)-butanediol biosynthesis				2
SQUALENE-MONOOXYGENASE-RXN	squalene monooxygenase;squalene epoxidase;squalene,NADPH:oxygen oxidoreductase (2,3-epoxidizing);squalene,hydrogen-donor:oxygen oxidoreductase (2,3-epoxidizing)	oxygen[s] + Red-NADPH-Hemoprotein-Reductases[s] + squalene[s] => (3S)-2,3-epoxy-2,3-dihydrosqualene[s] + Ox-NADPH-Hemoprotein-Reductases[s] + H2O[s]	ec-code/1.14.14.17	augustus_masked-LAME0C-processed-gene-3.28-mRNA-1_1&gene=augustus_masked-LAME0C-processed-gene-3.28&CDS=1-1494	0	1000			rhea/21941;kegg.reaction/R02873;kegg.reaction/R02874	epoxysqualene biosynthesis;diploterol and cycloartenol biosynthesis				2
PGLYCDEHYDROG-RXN	D-3-phosphoglycerate dehydrogenase	3-phospho-D-glycerate[s] + NAD+[s] <=> 3-phosphooxypyruvate[s] + NADH[s] + H+[s]	ec-code/1.1.1.95	augustus_masked-LAME0F-processed-gene-13.116-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-13.116&CDS=1-1410	-1000	1000			rhea/12644;kegg.reaction/R01513	L-serine biosynthesis I;L-cysteine biosynthesis IX (Trichomonas vaginalis)				2
PGLUCISOM-RXN	phosphohexose isomerase;phosphoglucose isomerase;glucose-6-phosphate isomerase;Glucose-6-phosphate isomerase;glucose 6-phosphate isomerase	D-glucopyranose-6-phosphate[s] <=> beta-D-fructofuranose 6-phosphate[s]	ec-code/5.3.1.9	augustus_masked-LAME0H-processed-gene-7.80-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-7.80&CDS=1-1662	-1000	1000			rhea/11819;kegg.reaction/R00771	1,3-propanediol biosynthesis (engineered);UDP-N-acetyl-D-galactosamine biosynthesis III;glycolysis V (Pyrococcus);UDP-N-acetyl-D-glucosamine biosynthesis II;glycolysis III (from glucose);chitin biosynthesis;gluconeogenesis II (Methanobacterium thermoautotrophicum);gluconeogenesis I;starch biosynthesis;gluconeogenesis III;1,5-anhydrofructose degradation;sucrose degradation IV (sucrose phosphorylase);sucrose biosynthesis II;sucrose degradation II (sucrose synthase);D-sorbitol biosynthesis I;formaldehyde oxidation I;heterolactic fermentation;GDP-mannose biosynthesis;Bifidobacterium shunt;UDP-N-acetyl-D-glucosamine biosynthesis I;sucrose degradation III (sucrose invertase);sucrose biosynthesis I (from photosynthesis);UDP-N-acetyl-D-galactosamine biosynthesis II;glycolysis I (from glucose 6-phosphate);sucrose biosynthesis III				2
SPHINGANINE-KINASE-RXN	sphinganine kinase	ATP[s] + D-erythro-sphinganine[s] => ADP[s] + sphinganine 1-phosphate[s] + H+[s]	ec-code/2.7.1.91	augustus_masked-LAME0D-processed-gene-10.204-mRNA-1_1&gene=augustus_masked-LAME0D-processed-gene-10.204&CDS=1-1692	0	1000			rhea/15466;kegg.reaction/R02976	sphingolipid biosynthesis (plants);sphingolipid recycling and degradation (yeast)				2
SPHINGANINE-1-PHOSPHATE-ALDOLASE-RXN	dihydrosphingosine phosphate lyase	sphinganine 1-phosphate[s] => palmitaldehyde[s] + O-phosphoethanolamine[s]	ec-code/4.1.2.27	maker-LAME0H-augustus-gene-9.2-mRNA-1_1&gene=maker-LAME0H-augustus-gene-9.2&CDS=1-2733	0	1000			rhea/18594;kegg.reaction/R02464	sphingolipid recycling and degradation (yeast)				2
SPERMINE-SYNTHASE-RXN	spermine synthase	S-adenosyl 3-(methylsulfanyl)propylamine[s] + spermidine[s] => S-methyl-5'-thioadenosine[s] + H+[s] + spermine[s]	ec-code/2.5.1.22	augustus_masked-LAME0G-processed-gene-12.8-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-12.8&CDS=1-894	0	1000			rhea/19974;kegg.reaction/R02869	spermine biosynthesis;superpathway of polyamine biosynthesis II				2
PEPTIDYLPROLYL-ISOMERASE-RXN	peptidyl-prolyl cis-trans isomerase;Peptidyl-prolyl cis-trans isomerase B	CPD-8624[s] <=> CPD-8625[s]	ec-code/5.2.1.8	genemark-LAME0A-processed-gene-4.50-mRNA-1_1&gene=genemark-LAME0A-processed-gene-4.50&CDS=1-555 or augustus_masked-LAME0B-processed-gene-6.105-mRNA-1_1&gene=augustus_masked-LAME0B-processed-gene-6.105&CDS=1-1110 or augustus_masked-LAME0G-processed-gene-11.127-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-11.127&CDS=1-486 or maker-LAME0H-augustus-gene-10.45-mRNA-1_1&gene=maker-LAME0H-augustus-gene-10.45&CDS=1-1497 or augustus_masked-LAME0H-processed-gene-14.16-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-14.16&CDS=1-927	-1000	1000			rhea/16240;kegg.reaction/R04273					2
SPERMIDINESYN-RXN	spermidine synthase	putrescine[s] + S-adenosyl 3-(methylsulfanyl)propylamine[s] <=> S-methyl-5'-thioadenosine[s] + H+[s] + spermidine[s]	ec-code/2.5.1.16	augustus_masked-LAME0E-processed-gene-5.14-mRNA-1_1&gene=augustus_masked-LAME0E-processed-gene-5.14&CDS=1-882	-1000	1000			rhea/12724;kegg.reaction/R01920	spermidine biosynthesis I				2
PEPDEPHOS-RXN	pyruvate kinase	ADP[s] + phosphoenolpyruvate[s] + H+[s] => ATP[s] + pyruvate[s]	ec-code/2.7.1.40	augustus_masked-LAME0B-processed-gene-1.47-mRNA-1_1&gene=augustus_masked-LAME0B-processed-gene-1.47&CDS=1-1503	0	1000			rhea/18157;kegg.reaction/R00200	glycolysis V (Pyrococcus);Entner-Doudoroff pathway I;Entner-Doudoroff pathway III (semi-phosphorylative);glycolysis III (from glucose);gluconeogenesis II (Methanobacterium thermoautotrophicum);glycerol degradation to butanol;glycolysis I (from glucose 6-phosphate);Bifidobacterium shunt;heterolactic fermentation;glycolysis II (from fructose 6-phosphate);anaerobic energy metabolism (invertebrates, cytosol);superpathway of glucose and xylose degradation;Entner-Doudoroff pathway II (non-phosphorylative);photosynthetic 3-hydroxybutanoate biosynthesis (engineered);1-butanol autotrophic biosynthesis (engineered);Rubisco shunt;mixed acid fermentation;glycolysis IV (plant cytosol)				2
PEPCARBOXYKIN-RXN	phosphoenolpyruvate carboxykinase (ATP)	ATP[s] + oxaloacetate[s] => ADP[s] + CO2[s] + phosphoenolpyruvate[s]	ec-code/4.1.1.49	augustus_masked-LAME0D-processed-gene-0.26-mRNA-1_1&gene=augustus_masked-LAME0D-processed-gene-0.26&CDS=1-1629	0	1000			rhea/18618;kegg.reaction/R00341	C4 photosynthetic carbon assimilation cycle, PEPCK type;gluconeogenesis I;superpathway of glyoxylate cycle and fatty acid degradation				2
PANTOTHENATE-KIN-RXN	pantothenate kinase	ATP[s] + (R)-pantothenate[s] => (R)-4'-phosphopantothenate[s] + ADP[s] + H+[s]	ec-code/2.7.1.33	augustus_masked-LAME0G-processed-gene-0.83-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-0.83&CDS=1-1107	0	1000			rhea/16374;kegg.reaction/R03018	superpathway of coenzyme A biosynthesis III (mammals);phosphopantothenate biosynthesis I;phosphopantothenate biosynthesis II				2
PANTOATE-BETA-ALANINE-LIG-RXN	pantoate:beta-alanine ligase;pantoate beta-alanine ligase;pantothenate synthetase	ATP[s] + beta-alanine[s] + (R)-pantoate[s] => AMP[s] + (R)-pantothenate[s] + diphosphate[s] + H+[s]	ec-code/6.3.2.1	augustus_masked-LAME0F-processed-gene-4.49-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-4.49&CDS=1-930	0	1000			rhea/10913;kegg.reaction/R02473	phosphopantothenate biosynthesis I				2
PANTEPADENYLYLTRAN-RXN	4'-phosphopantetheine adenylyltransferase;pantetheine-phosphate adenylyltransferase;4'-phosphopantotheine adenylyltransferase	ATP[s] + 4'-phosphopantetheine[s] + H+[s] => 3'-dephospho-CoA[s] + diphosphate[s]	ec-code/2.7.7.3	augustus_masked-LAME0H-processed-gene-0.16-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-0.16&CDS=1-876	0	1000			rhea/19802;kegg.reaction/R03035	coenzyme A biosynthesis II (eukaryotic);coenzyme A biosynthesis I (prokaryotic)				2
PABASYN-RXN	4-amino-4-deoxychorismate synthase;aminodeoxychorismate synthase	chorismate[s] + L-glutamine[s] <=> 4-amino-4-deoxychorismate[s] + L-glutamate[s]	ec-code/2.6.1.85	augustus_masked-LAME0C-processed-gene-0.27-mRNA-1_1&gene=augustus_masked-LAME0C-processed-gene-0.27&CDS=1-1464	-1000	1000			rhea/11675;kegg.reaction/R01716	4-aminobenzoate biosynthesis				2
P-PANTOCYSDECARB-RXN	phosphopantothenoylcysteine decarboxylase;4'-phosphopantothenoylcysteine decarboxylase	H+[s] + (R)-4'-phosphopantothenoyl-L-cysteine[s] => CO2[s] + 4'-phosphopantetheine[s]	ec-code/4.1.1.36	maker-LAME0D-augustus-gene-1.46-mRNA-1_1&gene=maker-LAME0D-augustus-gene-1.46&CDS=1-3042 or augustus_masked-LAME0E-processed-gene-1.94-mRNA-1_1&gene=augustus_masked-LAME0E-processed-gene-1.94&CDS=1-1521	0	1000			rhea/16794;kegg.reaction/R03269	coenzyme A biosynthesis II (eukaryotic);coenzyme A biosynthesis I (prokaryotic)				2
ENOYL-ACP-REDUCT-NADPH-RXN	enoyl-[acp] reductase;2,3,4-saturated fatty acyl-[acp] reductase;2,3,4-saturated-fatty-acid-[acp] reductase	NADPH[s] + H+[s] + TRANS-D2-ENOYL-ACP[s] => NADP+[s] + Saturated-Fatty-Acyl-ACPs[s]	ec-code/1.3.1.39;ec-code/1.3.1.104;ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/1.3.1.10	augustus_masked-LAME0E-processed-gene-7.48-mRNA-1_1&gene=augustus_masked-LAME0E-processed-gene-7.48&CDS=1-6153	0	1000			rhea/22566;kegg.reaction/R01404	fatty acid elongation -- saturated				2
OXALYL-COA-DECARBOXYLASE-RXN	oxalyl-CoA decarboxylase	oxalyl-CoA[s] + H+[s] => CO2[s] + formyl-CoA[s]	ec-code/4.1.1.8	augustus_masked-LAME0E-processed-gene-11.121-mRNA-1_1&gene=augustus_masked-LAME0E-processed-gene-11.121&CDS=1-1674	0	1000			rhea/19334;kegg.reaction/R01908	oxalate degradation VI;oxalate degradation III;oxalate degradation II				2
SIROHEME-FERROCHELAT-RXN	sirohydrochlorin ferrochelatase	Fe2+[s] + sirohydrochlorin[s] => 2 H+[s] + siroheme[s]	ec-code/4.99.1.4	augustus_masked-LAME0C-processed-gene-6.130-mRNA-1_1&gene=augustus_masked-LAME0C-processed-gene-6.130&CDS=1-918	0	1000			rhea/24361;kegg.reaction/R02864	siroheme biosynthesis				2
SHIKIMATE-KINASE-RXN	shikimate kinase	ATP[s] + shikimate[s] <=> ADP[s] + H+[s] + shikimate 3-phosphate[s]	ec-code/2.7.1.71	augustus_masked-LAME0G-processed-gene-8.69-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-8.69&CDS=1-7965	-1000	1000			rhea/13124;kegg.reaction/R02412	chorismate biosynthesis from 3-dehydroquinate				2
SHIKIMATE-5-DEHYDROGENASE-RXN	shikimate 5-dehydrogenase;shikimate dehydrogenase	3-dehydroshikimate[s] + NADPH[s] + H+[s] => NADP+[s] + shikimate[s]	ec-code/1.1.1.25	augustus_masked-LAME0G-processed-gene-8.69-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-8.69&CDS=1-7965	0	1000			rhea/17739;kegg.reaction/R02413	chorismate biosynthesis from 3-dehydroquinate				2
OXALATE--COA-LIGASE-RXN	oxalate--CoA ligase	ATP[s] + coenzyme A[s] + oxalate[s] => AMP[s] + oxalyl-CoA[s] + diphosphate[s]	ec-code/6.2.1.8	augustus_masked-LAME0C-processed-gene-7.30-mRNA-1_1&gene=augustus_masked-LAME0C-processed-gene-7.30&CDS=1-1617	0	1000			rhea/18294;kegg.reaction/R01558	oxalate degradation VI				2
OROTPDECARB-RXN	orotidine-5'-phosphate decarboxylase;orotidine 5'-phosphate decarboxylase	orotidine 5'-phosphate[s] + H+[s] => CO2[s] + UMP[s]	ec-code/4.1.1.23	augustus_masked-LAME0E-processed-gene-11.140-mRNA-1_1&gene=augustus_masked-LAME0E-processed-gene-11.140&CDS=1-1029	0	1000			rhea/11597;kegg.reaction/R00965	UMP biosynthesis II;UMP biosynthesis III;UMP biosynthesis I				2
SERINE-C-PALMITOYLTRANSFERASE-RXN	serine palmitoyltransferase;serine C-palmitoyltransferase	palmitoyl-CoA[s] + H+[s] + L-serine[s] => CO2[s] + coenzyme A[s] + 3-dehydrosphinganine[s]	ec-code/2.3.1.50	augustus_masked-LAME0C-processed-gene-5.25-mRNA-1_1&gene=augustus_masked-LAME0C-processed-gene-5.25&CDS=1-1686 or augustus_masked-LAME0H-processed-gene-1.98-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-1.98&CDS=1-1659	0	1000			rhea/14762;kegg.reaction/R01281	ceramide de novo biosynthesis;sphingolipid biosynthesis (plants);sphingolipid biosynthesis (yeast)				2
OROPRIBTRANS-RXN	orotate phosphoribosyltransferase	orotidine 5'-phosphate[s] + diphosphate[s] <=> orotate[s] + 5-phospho-alpha-D-ribose 1-diphosphate[s]	ec-code/2.4.2.10	augustus_masked-LAME0E-processed-gene-1.118-mRNA-1_1&gene=augustus_masked-LAME0E-processed-gene-1.118&CDS=1-672	-1000	1000			rhea/10383;kegg.reaction/R01870	UMP biosynthesis II;UMP biosynthesis III;UMP biosynthesis I				2
ORNITHINE-GLU-AMINOTRANSFERASE-RXN	ornithine aminotransferase;ornithine delta-transaminase;ornithine delta-aminotransferase;ornithine-delta-aminotransferase	2-oxoglutarate[s] + L-ornithine[s] <=> L-glutamate[s] + L-glutamate-5-semialdehyde[s]	ec-code/2.6.1.13	maker-LAME0C-augustus-gene-8.79-mRNA-1_1&gene=maker-LAME0C-augustus-gene-8.79&CDS=1-2562 or augustus_masked-LAME0E-processed-gene-8.14-mRNA-1_1&gene=augustus_masked-LAME0E-processed-gene-8.14&CDS=1-1302 or augustus_masked-LAME0H-processed-gene-13.32-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-13.32&CDS=1-1383	-1000	1000			rhea/25160;kegg.reaction/R00667	L-ornithine degradation II (Stickland reaction);L-Ndelta-acetylornithine biosynthesis;L-proline biosynthesis III;L-citrulline biosynthesis;L-ornithine biosynthesis II;L-arginine degradation I (arginase pathway);L-arginine degradation VI (arginase 2 pathway);L-proline biosynthesis II (from arginine)				2
ORNDECARBOX-RXN	ornithine decarboxylase	L-ornithine[s] + H+[s] => CO2[s] + putrescine[s]	ec-code/4.1.1.17	genemark-LAME0E-processed-gene-7.86-mRNA-1_1&gene=genemark-LAME0E-processed-gene-7.86&CDS=1-1374	0	1000			rhea/22965;kegg.reaction/R00670	superpathway of ornithine degradation;putrescine biosynthesis III;putrescine biosynthesis IV				2
ORNCARBAMTRANSFER-RXN	L-ornithine carbamoyltransferase;ornithine carbamoyltransferase, catabolic	carbamoyl phosphate[s] + L-ornithine[s] <=> L-citrulline[s] + H+[s] + phosphate[s]	ec-code/2.1.3.3	genemark-LAME0F-processed-gene-11.78-mRNA-1_1&gene=genemark-LAME0F-processed-gene-11.78&CDS=1-900 or augustus_masked-LAME0H-processed-gene-3.111-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-3.111&CDS=1-975	-1000	1000			rhea/19516;kegg.reaction/R01398	L-citrulline degradation;L-citrulline biosynthesis;L-arginine biosynthesis IV (archaebacteria);L-arginine biosynthesis II (acetyl cycle);L-arginine biosynthesis I (via L-ornithine);urea cycle;L-proline biosynthesis II (from arginine)				2
SEDOBISALDOL-RXN	sedoheptulose-1,7-bisphosphate aldolase;sedoheptulose bisphosphate aldolase	glycerone phosphate[s] + D-erythrose 4-phosphate[s] <=> D-sedoheptulose 1,7-bisphosphate[s]	ec-code/4.1.2	augustus_masked-LAME0H-processed-gene-11.114-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-11.114&CDS=1-1083	-1000	1000			rhea/30170;kegg.reaction/R01829	Calvin-Benson-Bassham cycle;sedoheptulose bisphosphate bypass				2
OHMETPYRKIN-RXN	HMP kinase;4-amino-2-methyl-5-hydroxymethylpyrimidine kinase;hydroxymethylpyrimidine (HMP) kinase	ATP[s] + 4-amino-2-methyl-5-pyrimidinemethanol[s] => ADP[s] + 4-amino-2-methyl-5-(phosphooxymethyl)pyrimidine[s] + H+[s]	ec-code/2.7.1.49	augustus_masked-LAME0G-processed-gene-6.25-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-6.25&CDS=1-1746	0	1000			rhea/23097;kegg.reaction/R03471	thiamine salvage IV (yeast);hydroxymethylpyrimidine salvage;thiamine formation from pyrithiamine and oxythiamine (yeast)				2
OHMETHYLBILANESYN-RXN	porphobilinogen deaminase;hydroxymethylbilane synthase	4 porphobilinogen[s] + H2O[s] => 4 ammonium[s] + preuroporphyrinogen[s]	ec-code/2.5.1.61	genemark-LAME0D-processed-gene-8.73-mRNA-1_1&gene=genemark-LAME0D-processed-gene-8.73&CDS=1-990	0	1000			rhea/13185;kegg.reaction/R00084	tetrapyrrole biosynthesis II (from glycine);tetrapyrrole biosynthesis I (from glutamate)				2
SAICARSYN-RXN	phosphoribosylaminoimidazole-succinocarboxamide synthase;phosphoribosylamidoimidazole-succinocarboxamide synthetase	ATP[s] + L-aspartate[s] + 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate[s] => ADP[s] + 5'-phosphoribosyl-4-(N-succinocarboxamide)-5-aminoimidazole[s] + H+[s] + phosphate[s]	ec-code/6.3.2.6	augustus_masked-LAME0G-processed-gene-19.171-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-19.171&CDS=1-915	0	1000			rhea/22628;kegg.reaction/R04591	inosine-5'-phosphate biosynthesis III;inosine-5'-phosphate biosynthesis I;inosine-5'-phosphate biosynthesis II				2
S-FORMYLGLUTATHIONE-HYDROLASE-RXN	S-formylglutathione hydrolase	S-formylglutathione[s] + H2O[s] => formate[s] + glutathione[s] + H+[s]	ec-code/3.1.2.12	augustus_masked-LAME0F-processed-gene-18.14-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-18.14&CDS=1-906	0	1000			rhea/14962;kegg.reaction/R00527	formaldehyde oxidation II (glutathione-dependent)				2
