ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	LOWER BOUND	UPPER BOUND	OBJECTIVE	COMPARTMENT	MIRIAM	SUBSYSTEM	REPLACEMENT ID	NOTE	REFERENCE	CONFIDENCE SCORE
RIBOFLAVIN-SYN-RXN	riboflavine synthetase;riboflavin synthase;riboflaving synthase	2 6,7-dimethyl-8-(1-D-ribityl)lumazine[s] + H+[s] => 5-amino-6-(D-ribitylamino)uracil[s] + riboflavin[s]	ec-code/2.5.1.9	XP_001597040.1	0	1000			rhea/20773;kegg.reaction/R00066	flavin biosynthesis III (fungi);flavin biosynthesis II (archaea);flavin biosynthesis I (bacteria and plants)				2
RXN0-7077	transport of D-glucose	 => 		XP_001586111.1	0	1000				1,3-propanediol biosynthesis (engineered)				2
3.6.3.6-RXN	plasma membrane H+-ATPase;vacuolar H+-ATPase;H+-exporting ATPase	ATP[s] + H2O[s] => ADP[s] + H+[s] + phosphate[s]	ec-code/7.1.2.1	XP_001585200.1 or XP_001595647.1	0	1000			rhea/20853					2
TRANS-RXN-177	carnitine-acylcarnitine translocase;carnitine/acylcarnitine translocase	 => 		XP_001596796.1	0	1000				mitochondrial L-carnitine shuttle			pubmed/1132491	2
RETINAL-DEHYDROGENASE-RXN	all-trans-retinal dehydrogenase	NAD+[s] + all-trans-retinal[s] + H2O[s] => NADH[s] + 2 H+[s] + all-trans-retinoate[s]	ec-code/1.2.1.36	XP_001585014.1	0	1000			rhea/16177;kegg.reaction/R02123					2
R621-RXN	nitric oxide dioxygenase	NADH-P-OR-NOP[s] + 2 nitric oxide[s] + 2 oxygen[s] => NAD-P-OR-NOP[s] + 2 nitrate[s] + H+[s]	ec-code/1.14.12.17	XP_001588433.1	0	1000			kegg.reaction/R05724;kegg.reaction/R05725					2
RXN-17884	S-nitrosoglutathione dehydrogenase;S-nitrosoglutathione reductase	NADH[s] + H+[s] + S-nitrosoglutathione[s] => S-(hydroxysulfenamide)glutathione[s] + NAD+[s]	ec-code/1.1.1.284	XP_001588588.1	0	1000				protein S-nitrosylation and denitrosylation			pubmed/11260719	2
RXN-17878	methionine aminopeptidase	L-methionyl-L-valyl-Protein[s] + H2O[s] => L-methionine[s] + N-terminal-L-valine[s]	ec-code/3.4.11.18	XP_001588206.1	0	1000				Ac/N-end rule pathway				2
RXN-17877	methionine aminopeptidase	L-methionyl-L-threonyl-Protein[s] + H2O[s] => L-methionine[s] + Protein-N-terminal-L-threonine[s]	ec-code/3.4.11.18	XP_001588206.1	0	1000				Ac/N-end rule pathway				2
RXN-17876	methionine aminopeptidase	L-methionyl-L-seryl-Protein[s] + H2O[s] => L-methionine[s] + N-terminal-L-Serine[s]	ec-code/3.4.11.18	XP_001586028.1 or XP_001588206.1	0	1000				Ac/N-end rule pathway				2
RXN-17875	methionine aminopeptidase	L-methionyl-glycyl-Protein[s] + H2O[s] => L-methionine[s] + N-terminal-glycine[s]	ec-code/3.4.11.18	XP_001586028.1 or XP_001588206.1	0	1000				Ac/N-end rule pathway				2
RXN-17874	methionine aminopeptidase	L-methionyl-L-cysteinyl-Protein[s] + H2O[s] => L-methionine[s] + N-terminal-L-cysteine[s]	ec-code/3.4.11.18	XP_001586028.1 or XP_001588206.1	0	1000				Arg/N-end rule pathway (eukaryotic);Ac/N-end rule pathway				2
RXN-17873	methionine aminopeptidase	L-methionyl-L-alanyl-Protein[s] + H2O[s] => L-methionine[s] + N-terminal-L-alanine[s]	ec-code/3.4.11.18	XP_001586028.1 or XP_001588206.1	0	1000				Ac/N-end rule pathway				2
RXN-11322	pyridoxal 5'-phosphate synthase	aldehydo-D-ribose 5-phosphate[s] + D-glyceraldehyde 3-phosphate[s] + L-glutamine[s] => L-glutamate[s] + H+[s] + pyridoxal 5'-phosphate[s] + phosphate[s] + 3 H2O[s]	ec-code/4.3.3.6	XP_001598221.1	0	1000			rhea/31508;kegg.reaction/R07456	pyridoxal 5'-phosphate biosynthesis II				2
RXN-17853	N-terminal methionine Nalpha-acetyltransferase	acetyl-CoA[s] + L-methionyl-L-glutamyl-Protein[s] => coenzyme A[s] + N-Ac-L-methionyl-L-glutamyl-Protein[s] + H+[s]	ec-code/2.3.1.254	XP_001592035.1	0	1000			rhea/50489	Ac/N-end rule pathway				2
RXN-17852	N-terminal methionine Nalpha-acetyltransferase	acetyl-CoA[s] + L-methionyl-L-aspartyl-Protein[s] => coenzyme A[s] + N-Ac-L-methionyl-L-aspartyl-Protein[s] + H+[s]	ec-code/2.3.1.254	XP_001592035.1	0	1000			rhea/50481	Ac/N-end rule pathway				2
RXN-17851	N-terminal methionine Nalpha-acetyltransferase	acetyl-CoA[s] + L-methionyl-L-glutaminyl-Protein[s] => coenzyme A[s] + N-Ac-L-methionyl-L-glutaminyl-Protein[s] + H+[s]	ec-code/2.3.1.254	XP_001592035.1	0	1000			rhea/50493	Arg/N-end rule pathway (eukaryotic);Ac/N-end rule pathway				2
RXN-17850	N-terminal methionine Nalpha-acetyltransferase	acetyl-CoA[s] + L-methionyl-L-asparaginyl-Protein[s] => coenzyme A[s] + N-Ac-L-methionyl-L-asparaginyl-Protein[s] + H+[s]	ec-code/2.3.1.254	XP_001592035.1	0	1000			rhea/50485	Arg/N-end rule pathway (eukaryotic);Ac/N-end rule pathway				2
XYLULOKIN-RXN	D-xylulokinase;xylulose kinase;D-xyulokinase;D-xylulose kinase	ATP[s] + D-xylulose[s] => ADP[s] + H+[s] + D-xylulose 5-phosphate[s]	ec-code/2.7.1.17	XP_001591893.1	0	1000			rhea/10965;kegg.reaction/R01639	D-xylose degradation I;xylitol degradation;D-arabitol degradation				2
UROPORIIIMETHYLTRANSA-RXN	uroporphyrinogen-III C-methyltransferase;uroporphyrin-III (C2)-methyltransferase;S-adenosyl-L-methionine:uroporphyrinogen-III C-methyltransferase;uroporphyrinogen-III (C2)-methyltransferase	S-ADENOSYLMETHIONINE[s] + uroporphyrinogen-III[s] => S-adenosyl-L-homocysteine[s] + precorrin-1[s] + H+[s]		XP_001589456.1	0	1000			rhea/19090;kegg.reaction/R07237	siroheme biosynthesis;factor 430 biosynthesis;cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation);cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)				2
UROGENDECARBOX-RXN	uroporphyrinogen-III decarboxylase;uroporphyrinogen decarboxylase;uroporphyrinogen III decarboxylase	4 H+[s] + uroporphyrinogen-III[s] => 4 CO2[s] + coproporphyrinogen III[s]	ec-code/4.1.1.37	XP_001584825.1	0	1000			rhea/19866;kegg.reaction/R03197	heme b biosynthesis IV (Gram-positive bacteria);3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent);3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent);3,8-divinyl-chlorophyllide a biosynthesis II (anaerobic);superpathway of heme b biosynthesis from uroporphyrinogen-III;heme b biosynthesis II (anaerobic);heme b biosynthesis I (aerobic)				2
URIDINE-NUCLEOSIDASE-RXN	uridine nucleosidase;uridine ribohydrolase	uridine[s] + H2O[s] => D-Ribofuranose[s] + uracil[s]	ec-code/3.2.2.3	XP_001585772.1	0	1000			rhea/15578;kegg.reaction/R01080	pyrimidine ribonucleosides salvage II				2
UREASE-RXN	urease	2 H+[s] + urea[s] + H2O[s] <=> 2 ammonium[s] + CO2[s]	ec-code/3.5.1.5	XP_001592873.1	-1000	1000			kegg.reaction/R00131	urea degradation II				2
URATE-OXIDASE-RXN	urate hydroxylase	oxygen[s] + urate[s] + H2O[s] => (S)-5-hydroxyisourate[s] + hydrogen peroxide[s]	ec-code/1.7.3.3	XP_001598020.1	0	1000			rhea/21369;kegg.reaction/R02106	urate conversion to allantoin I				2
URACIL-PRIBOSYLTRANS-RXN	uracil phosphoribosyltransferase	5-phospho-alpha-D-ribose 1-diphosphate[s] + uracil[s] => diphosphate[s] + UMP[s]	ec-code/2.4.2.9	XP_001590640.1 or XP_001598104.1	0	1000			rhea/13017;kegg.reaction/R00966	pyrimidine nucleobases salvage I				2
UDPKIN-RXN	UDP kinase	ATP[s] + UDP[s] => ADP[s] + UTP[s]	ec-code/2.7.4.6	XP_001593102.1 or XP_001597485.1	0	1000			rhea/25099;kegg.reaction/R00156	UTP and CTP de novo biosynthesis				2
UDPGLUCEPIM-RXN	UDP-glucose 4-epimerase;UDP-galactose 4-epimerase;UDP-D-glucose/UDP-D-galactose 4-epimerase;UDP-glucose-4-epimerase	UDP-alpha-D-glucose[s] <=> UDP-alpha-D-galactose[s]	ec-code/5.1.3.2	XP_001590586.1 or XP_001594669.1	-1000	1000			rhea/22171;kegg.reaction/R00291	D-galactose degradation I (Leloir pathway);D-galactose degradation V (Leloir pathway);colanic acid building blocks biosynthesis;superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis;D-galactose detoxification;UDP-alpha-D-galactose biosynthesis;mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;stachyose degradation				2
UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN	UDP-N-acetylglucosamine C4-epimerase;UDP-N-acetylgalactosamine 4-epimerase;UDP-N-acetylglucosamine 4-epimerase;UDP-N-acetylglucosamine 4'-epimerase;UDP-N-acetyl-glucosamine 4-epimerase	UDP-N-acetyl-alpha-D-glucosamine[s] <=> UDP-N-acetyl-alpha-D-galactosamine[s]	ec-code/5.1.3.7	XP_001594669.1	-1000	1000			rhea/20520;kegg.reaction/R00418	teichuronic acid biosynthesis (B. subtilis 168);UDP-N-acetyl-D-galactosamine biosynthesis I;UDP-N-acetyl-D-galactosamine biosynthesis II				2
R147-RXN	acireductone dioxygenase [iron(II)-requiring];1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)	1,2-dihydroxy-5-(methylsulfanyl)pent-1-en-3-one[s] + oxygen[s] => 4-(methylsulfanyl)-2-oxobutanoate[s] + formate[s] + H+[s]	ec-code/1.13.11.54	XP_001598215.1	0	1000			rhea/24505;kegg.reaction/R07364	S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation I				2
R146-RXN	acireductone dioxygenase [nickel(II)-requiring];1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate- and CO-forming)	1,2-dihydroxy-5-(methylsulfanyl)pent-1-en-3-one[s] + oxygen[s] => carbon monoxide[s] + 3-(methylsulfanyl)propanoate[s] + formate[s] + H+[s]	ec-code/1.13.11.53	XP_001598215.1	0	1000			rhea/14162;kegg.reaction/R07363	3-methylthiopropanoate biosynthesis				2
UDP-GLUCOSE-46-DEHYDRATASE-RXN	UDP-glucose 4,6-dehydratase	UDP-alpha-D-glucose[s] => UDP-4-dehydro-6-deoxy-alpha-D-glucose[s] + H2O[s]	ec-code/4.2.1.76	XP_001598557.1	0	1000			rhea/21501;kegg.reaction/R00293	UDP-beta-L-rhamnose biosynthesis				2
TYROSINE-AMINOTRANSFERASE-RXN	L-tyrosine transaminase;tyrosine aminotransferase;L-tyrosine:2-oxoglutarate aminotransferase	2-oxoglutarate[s] + L-tyrosine[s] <=> L-glutamate[s] + 3-(4-hydroxyphenyl)pyruvate[s]	ec-code/2.6.1.27;ec-code/2.6.1.5;ec-code/2.6.1.57	XP_001589396.1	-1000	1000			rhea/15096;kegg.reaction/R00734	rosmarinic acid biosynthesis I;L-tyrosine degradation V (Stickland reaction);4-hydroxybenzoate biosynthesis I (eukaryotes);(S)-reticuline biosynthesis I;L-tyrosine biosynthesis I;atromentin biosynthesis;L-tyrosine degradation IV (to 4-methylphenol);L-tyrosine degradation III;4-hydroxyphenylpyruvate biosynthesis;L-tyrosine degradation I;L-tyrosine degradation II				2
RXN-17567	acetone monooxygenase	acetone[s] + NADPH[s] + oxygen[s] + H+[s] => methyl acetate[s] + NADP+[s] + H2O[s]	ec-code/1.14.13.226	XP_001596904.1	0	1000			rhea/49989	propane degradation I			pubmed/17071761	2
RXN-17555	gamma-resorcylate decarboxylase	gamma-resorcylate[s] + H+[s] <=> CO2[s] + resorcinol[s]	ec-code/4.1.1.103	XP_001594918.1	-1000	1000			rhea/49467	gamma-resorcylate degradation I;gamma-resorcylate degradation II				2
QUINOPRIBOTRANS-RXN	quinolinate phosphoribosyl transferase (decarboxylating);quinolinate phosphoribosyltransferase (decarboxylating);nicotinate-nucleotide pyrophosphorylase	2 H+[s] + 5-phospho-alpha-D-ribose 1-diphosphate[s] + quinolinate[s] => CO2[s] + beta-nicotinate D-ribonucleotide[s] + diphosphate[s]	ec-code/2.4.2.19	XP_001594112.1	0	1000			rhea/12735;kegg.reaction/R03348	NAD biosynthesis from 2-amino-3-carboxymuconate semialdehyde;nicotine biosynthesis;superpathway of nicotine biosynthesis;NAD de novo biosynthesis I (from aspartate)				2
TRYPTOPHAN-AMINOTRANSFERASE-RXN	L-tryptophan transaminase;L-tryptophan:2-oxoglutarate aminotransferase;L-tryptophan aminotransferase	2-oxoglutarate[s] + L-tryptophan[s] <=> L-glutamate[s] + (indol-3-yl)pyruvate[s]	ec-code/2.6.1.27	XP_001589396.1	-1000	1000			rhea/14096;kegg.reaction/R00684	L-tryptophan degradation XIII (Stickland reaction);indole-3-acetate biosynthesis II;indole-3-acetate biosynthesis VI (bacteria);L-tryptophan degradation VIII (to tryptophol);L-tryptophan degradation IV (via indole-3-lactate)				2
QUINATE-5-DEHYDROGENASE-RXN	quinate dehydrogenase	NAD+[s] + L-quinate[s] => 3-dehydroquinate[s] + NADH[s] + H+[s]	ec-code/1.1.1.24	XP_001589467.1	0	1000			rhea/22365;kegg.reaction/R01872	quinate degradation II				2
TRYPSYN-RXN	tryptophan synthase	(1S,2R)-1-C-(indol-3-yl)glycerol 3-phosphate[s] + L-serine[s] => D-glyceraldehyde 3-phosphate[s] + L-tryptophan[s] + H2O[s]	ec-code/4.2.1.20	XP_001590374.1	0	1000			rhea/10533;kegg.reaction/R02722					2
QUERCETIN-23-DIOXYGENASE-RXN	quercetin 2,3-dioxygenase	quercetin[s] + oxygen[s] => 2-protocatechuoylphloroglucinolcarboxylate[s] + carbon monoxide[s]	ec-code/1.13.11.24	XP_001587420.1 or XP_001589656.1	0	1000			rhea/15381;kegg.reaction/R02156	rutin degradation				2
RXN-17525	4-methyl-2-oxopentanoate reductase (NADPH)	4-methyl-2-oxopentanoate[s] + NADPH[s] + H+[s] => (R)-2-hydroxy-4-methylpentanoate[s] + NADP+[s]	ec-code/1.1.1.272	XP_001592490.1	0	1000								2
TRIOSEPISOMERIZATION-RXN	triose phosphate isomerase;D-glyceraldehyde-3-phosphate aldose-ketose-isomerase;triosephosphate isomerase;triose-phosphate isomerase	D-glyceraldehyde 3-phosphate[s] <=> glycerone phosphate[s]	ec-code/5.3.1.1	XP_001587441.1	-1000	1000			rhea/18588;kegg.reaction/R01015	glycolysis V (Pyrococcus);glycolysis III (from glucose);gluconeogenesis II (Methanobacterium thermoautotrophicum);gluconeogenesis I;glycerol degradation to butanol;sucrose degradation V (sucrose alpha-glucosidase);glycolysis I (from glucose 6-phosphate);glycolysis II (from fructose 6-phosphate);gluconeogenesis III;Calvin-Benson-Bassham cycle;formaldehyde assimilation III (dihydroxyacetone cycle);glycolysis IV (plant cytosol)				2
TRIMETHYLLYSINE-DIOXYGENASE-RXN	epsilon-N-trimethyllysine hydroxylase;trimethyllysine dioxygenase	2-oxoglutarate[s] + N6,N6,N6-trimethyl-L-lysine[s] + oxygen[s] => 3-hydroxy-N6,N6,N6-trimethyl-L-lysine[s] + CO2[s] + succinate[s]	ec-code/1.14.11.8	XP_001591845.1	0	1000			rhea/14182;kegg.reaction/R03451	L-carnitine biosynthesis				2
PYRUVATE-DECARBOXYLASE-RXN	2-oxo-acid carboxy-lyase;2-oxo carboxylate decarboxylase;pyruvate decarboxylase	2-Oxo-carboxylates[s] + H+[s] => Aldehydes[s] + CO2[s]	ec-code/4.1.1.1	XP_001587745.1	0	1000			rhea/11628;kegg.reaction/R00636					2
PYRUVATE-CARBOXYLASE-RXN	pyruvate carboxylase	ATP[s] + hydrogencarbonate[s] + pyruvate[s] => ADP[s] + oxaloacetate[s] + H+[s] + phosphate[s]	ec-code/6.4.1.1	XP_001586261.1 or XP_001597587.1	0	1000			rhea/20845;kegg.reaction/R00344	gluconeogenesis II (Methanobacterium thermoautotrophicum);incomplete reductive TCA cycle;gluconeogenesis III;Methanobacterium thermoautotrophicum biosynthetic metabolism				2
TRIACYLGLYCEROL-LIPASE-RXN	triacylglycerol lipase;TGL1;hormone-sensitive lipase	Triacylglycerides[s] + H2O[s] => 1-2-Diglycerides[s] + Fatty-Acids[s] + H+[s]	ec-code/3.1.1.3	XP_001594915.1 or XP_001595230.1	0	1000			rhea/12045;kegg.reaction/R01369	triacylglycerol degradation				2
TREHALOSEPHOSPHA-RXN	trehalose-6-phosphate phosphatase	alpha,alpha-trehalose 6-phosphate[s] + H2O[s] => phosphate[s] + alpha,alpha-trehalose[s]	ec-code/3.1.3.12	XP_001586238.1 or XP_001586818.1 or XP_001587963.1	0	1000			rhea/23420;kegg.reaction/R02778;kegg.reaction/R06228	glycogen biosynthesis III (from alpha-maltose 1-phosphate);trehalose biosynthesis I;trehalose biosynthesis III;trehalose biosynthesis II				2
TREHALOSE6PSYN-RXN	trehalose-6-phosphate synthase;UDP-glucose:D-glucose-6-phosphate 1-alpha-D-glucosyltransferase	UDP-alpha-D-glucose[s] + D-glucopyranose-6-phosphate[s] => H+[s] + alpha,alpha-trehalose 6-phosphate[s] + UDP[s]	ec-code/2.4.1.15	XP_001586238.1 or XP_001586818.1 or XP_001587963.1	0	1000			rhea/18890;kegg.reaction/R00836	trehalose biosynthesis I				2
PYRNUTRANSHYDROGEN-RXN	NAD(P) transhydrogenase;pyridine nucleotide transhydrogenase	NAD+[s] + NADPH[s] => NADH[s] + NADP+[s]	ec-code/1.6.1.2;ec-code/1.6.1.3;ec-code/1.6.1.1	XP_001590293.1	0	1000			rhea/11692;rhea/11692;kegg.reaction/R00112	NAD/NADH phosphorylation and dephosphorylation				2
TRE6PHYDRO-RXN	trehalose-6-phosphate hydrolase	alpha,alpha-trehalose 6-phosphate[s] + H2O[s] => D-glucopyranose-6-phosphate[s] + Glucopyranose[s]	ec-code/3.2.1.93	XP_001587859.1	0	1000			rhea/23009;kegg.reaction/R00837	trehalose degradation I (low osmolarity)				2
TRANSENOYLCOARED-RXN	NADPH-dependent trans-2-enoyl-CoA reductase;2-enoyl thioester reductase	NADPH[s] + H+[s] + TRANS-D2-ENOYL-COA[s] => NADP+[s] + Saturated-Fatty-Acyl-CoA[s]	ec-code/1.3.1.38	XP_001587344.1	0	1000			kegg.reaction/R07162					2
PYRIMSYN3-RXN	4-amino-2-methyl-5-phosphomethylpyrimidine kinase;HMP-P kinase;4-amino-2-methyl-5-hydroxymethylpyrimidine phosphate kinase;hydroxymethylpyrimidine phosphate (HMP-P) kinase	4-amino-2-methyl-5-(phosphooxymethyl)pyrimidine[s] + ATP[s] => ADP[s] + 4-amino-2-methyl-5-(diphosphooxymethyl)pyrimidine[s]	ec-code/2.7.4.7	XP_001597986.1	0	1000			rhea/19894;kegg.reaction/R04509	thiamine salvage IV (yeast);hydroxymethylpyrimidine salvage;thiamine formation from pyrithiamine and oxythiamine (yeast);4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis (yeast);4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis				2
TRANSALDOL-RXN	transaldolase	D-SEDOHEPTULOSE-7-P[s] + D-glyceraldehyde 3-phosphate[s] <=> D-erythrose 4-phosphate[s] + beta-D-fructofuranose 6-phosphate[s]	ec-code/2.2.1.2	XP_001598620.1	-1000	1000			rhea/17056;kegg.reaction/R01827	Bifidobacterium shunt;formaldehyde assimilation III (dihydroxyacetone cycle);Rubisco shunt;pentose phosphate pathway (non-oxidative branch);formaldehyde assimilation II (assimilatory RuMP Cycle)				2
PYRIDOXKIN-RXN	pyridoxal kinase	ATP[s] + pyridoxal[s] => ADP[s] + H+[s] + pyridoxal 5'-phosphate[s]	ec-code/2.7.1.35	XP_001586110.1	0	1000			rhea/10225;kegg.reaction/R00174	4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis (yeast);pyridoxal 5'-phosphate salvage II (plants);pyridoxal 5'-phosphate salvage I				2
TRANS-RXN0-277	NAD(P) transhydrogenase;pyridine nucleotide transhydrogenase	NADH[s] + NADP+[s] => NAD+[s] + NADPH[s]	ec-code/7.1.1.1	XP_001590293.1	0	1000			rhea/47994	NAD phosphorylation and dephosphorylation;NAD phosphorylation and transhydrogenation				2
TRANS-RXN-358	glutathione-S conjugate export;glutathione S-conjugate transport	ATP[s] + H2O[s] => ADP[s] + H+[s] + phosphate[s]	ec-code/7.6.2.3	XP_001589534.1 or XP_001592006.1 or XP_001593140.1 or XP_001598536.1	0	1000				glutathione-mediated detoxification II;glutathione-mediated detoxification I			pubmed/1455517	2
PYRAMKIN-RXN	pyridoxal kinase;pyridoxamine kinase	ATP[s] + pyridoxamine[s] => ADP[s] + H+[s] + pyridoxamine 5'-phosphate[s]	ec-code/2.7.1.35	XP_001586110.1	0	1000			rhea/25105;kegg.reaction/R02493	pyridoxal 5'-phosphate salvage II (plants);pyridoxal 5'-phosphate salvage I				2
TRANS-PENTAPRENYLTRANSFERASE-RXN	hexaprenyl diphosphate synthase;hexaprenyl-diphosphate synthase	3 isopentenyl diphosphate[s] + (2E,6E)-farnesyl diphosphate[s] => all-trans-hexaprenyl diphosphate[s] + 3 diphosphate[s]	ec-code/2.5.1.83	XP_001587847.1	0	1000			rhea/22633;kegg.reaction/R09245;kegg.reaction/R05613	hexaprenyl diphosphate biosynthesis				2
TIGLYLCOA-HYDROXY-RXN	2-methyl-3-hydroxybutyryl-CoA hydro-lyase;tiglyl-CoA hydrase	(2S,3S)-3-hydroxy-2-methylbutanoyl-CoA[s] <=> (E)-2-methylcrotonoyl-CoA[s] + H2O[s]	ec-code/4.2.1.17	XP_001598151.1	-1000	1000			rhea/31122;kegg.reaction/R04204	fermentation to 2-methylbutanoate;L-isoleucine degradation I			pubmed/[WIT98]	2
PRPPSYN-RXN	ribose-phosphate pyrophosphokinase;ribose-phosphate diphosphokinase	ATP[s] + RIBOSE-5P[s] <=> AMP[s] + H+[s] + 5-phospho-alpha-D-ribose 1-diphosphate[s]	ec-code/2.7.6.1	XP_001588307.1 or XP_001589469.1	-1000	1000			rhea/15612;kegg.reaction/R01049	PRPP biosynthesis				2
PRPPAMIDOTRANS-RXN	amidophosphoribosyltransferase;phosphoribosylpyrophosphate amidotransferase	5-phospho-beta-D-ribosylamine[s] + L-glutamate[s] + diphosphate[s] <=> L-glutamine[s] + 5-phospho-alpha-D-ribose 1-diphosphate[s] + H2O[s]	ec-code/2.4.2.14	XP_001593872.1	-1000	1000			rhea/14908;kegg.reaction/R01072	4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis (yeast);5-aminoimidazole ribonucleotide biosynthesis I;superpathway of 5-aminoimidazole ribonucleotide biosynthesis;5-aminoimidazole ribonucleotide biosynthesis II				2
THYMIDYLATESYN-RXN	dTMP synthase;thymidylate synthase;5,10-methylenetetrahydrofolate:dUMP C-methyltransferase	dUMP[s] + METHYLENE-THF-GLU-N[s] => DIHYDROFOLATE-GLU-N[s] + dTMP[s]	ec-code/2.1.1.45	XP_001590716.1	0	1000			rhea/12105;kegg.reaction/R02101	N10-formyl-tetrahydrofolate biosynthesis;folate transformations II;pyrimidine deoxyribonucleotides biosynthesis from CTP;pyrimidine deoxyribonucleosides salvage;pyrimidine deoxyribonucleotides de novo biosynthesis IV;pyrimidine deoxyribonucleotides de novo biosynthesis I;superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli);pyrimidine deoxyribonucleotides de novo biosynthesis II				2
PROTOHEMEFERROCHELAT-RXN	protoporphyrin ferrochelatase;deferrochelatase	ferroheme b[s] + 2 H+[s] <=> Fe2+[s] + protoporphyrin IX[s]	ec-code/4.99.1.1	XP_001596496.1	-1000	1000			rhea/22584;rhea/22584;kegg.reaction/R00310	superpathway of heme b biosynthesis from uroporphyrinogen-III;heme b biosynthesis II (anaerobic);heme b biosynthesis I (aerobic)				2
THREONINE-ALDOLASE-RXN	L-threonine aldolase	L-threonine[s] => acetaldehyde[s] + glycine[s]	ec-code/4.1.2.48;ec-code/4.1.2.5	XP_001596092.1 or XP_001597244.1	0	1000			rhea/19626;kegg.reaction/R00751	L-threonine degradation IV;glycine biosynthesis IV				2
THREDEHYD-RXN	L-threonine ammonia-lyase;threonine deaminase;threonine dehydratase;L-threonine deaminase	L-threonine[s] => 2-oxobutanoate[s] + ammonium[s]	ec-code/4.3.1.19	XP_001586016.1 or XP_001593157.1	0	1000			rhea/22109;kegg.reaction/R00996	L-threonine degradation V				2
THIOSULFATE-SULFURTRANSFERASE-RXN	thiosulfate sulfurtransferase;thiosulfate-sulfurtransferase;thiosulfite-cleaving enzyme	hydrogen cyanide[s] + thiosulfate[s] => thiocyanate[s] + 2 H+[s] + sulfite[s]	ec-code/2.8.1.1	XP_001585927.1	0	1000			rhea/16882;kegg.reaction/R01931	thiosulfate disproportionation IV (rhodanese)				2
RXN-17372	desmethyl-4-deoxygadusol synthase	alpha-D-sedoheptulopyranose 7-phosphate[s] => (R)-demethyl-4-deoxygadusol[s] + phosphate[s] + H2O[s]	ec-code/4.2.3.154	XP_001590596.1	0	1000			rhea/49561	shinorine biosynthesis				2
THIAZOLSYN3-RXN	hydroxyethylthiazole kinase	ATP[s] + 5-(2-hydroxyethyl)-4-methylthiazole[s] => ADP[s] + H+[s] + 4-methyl-5-(2-phosphooxyethyl)thiazole[s]	ec-code/2.7.1.50	XP_001585324.1	0	1000			rhea/24213;kegg.reaction/R04448	thiamine salvage IV (yeast);thiamine formation from pyrithiamine and oxythiamine (yeast);thiamine salvage II				2
PROCOLLAGEN-PROLINE-3-DIOXYGENASE-RXN	prolyl 3-hydroxylase	2-oxoglutarate[s] + oxygen[s] + PROCOLLAGEN-L-PROLINE[s] => CO2[s] + PROCOLLAGEN-3-HYDROXY-L-PROLINE[s] + succinate[s]	ec-code/1.14.11.7	XP_001586221.1 or XP_001587662.1 or XP_001587974.1 or XP_001593088.1 or XP_001593362.1 or XP_001593561.1	0	1000			rhea/22873;kegg.reaction/R03218	procollagen hydroxylation and glycosylation				2
THI-P-SYN-RXN	TMP diphosphorylase;thiamine-phosphate diphosphorylase;thiamine monophosphate pyrophosphorylase;thiamine phosphate synthase	4-amino-2-methyl-5-(diphosphooxymethyl)pyrimidine[s] + H+[s] + 4-methyl-5-(2-phosphooxyethyl)thiazole[s] => diphosphate[s] + thiamine phosphate[s]	ec-code/2.5.1.3	XP_001597986.1	0	1000			rhea/22329;kegg.reaction/R03223	thiamine salvage IV (yeast);thiamine formation from pyrithiamine and oxythiamine (yeast);thiamine diphosphate biosynthesis IV (eukaryotes);thiamine salvage II				2
PRIBFAICARPISOM-RXN	N1-((5'-phosphoribosyl)-formimino)-5-iminoimidazole-4-carboxyamide ribonucleotide isomerase;1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase;phosphoribosyl-formimino-5-aminoimidazole-4-carboxamide ribonucleotide isomerase	1-(5-phospho-beta-D-ribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide[s] => phosphoribulosylformimino-AICAR-phosphate[s]	ec-code/5.3.1.16	XP_001586471.1	0	1000			rhea/15470;kegg.reaction/R04640	L-histidine biosynthesis				2
